iter,reward,lossInTroops,exploration,estimatorAttack,estimatorOffset,targetOffset,totalNumTroops
4984,-1.0,0.0,0.0,1.0,0.015146966834998174,0.015146966834998174,329.0
4985,10.0,1.0,0.0,1.0,86.76475891558843,83.29825104763577,329.0
4986,-1.0,0.0,0.0,1.0,0.015150454816574238,0.015150454816574238,329.0
4987,-1.0,0.0,0.0,1.0,0.004210133400840207,0.015150454816574238,329.0
4988,-1.0,0.0,0.0,1.0,0.015147286637140187,0.015147286637140187,329.0
4989,-1.0,0.0,0.0,1.0,0.004211802983703838,0.015147286637140187,329.0
4990,-1.0,0.0,0.0,1.0,0.015144120485604347,0.015144120485604347,329.0
4991,10.0,1.0,0.0,1.0,86.7649742507956,83.29846213585292,330.0
4992,-1.0,0.0,0.0,1.0,0.015147608471375595,0.015147608471375595,330.0
4993,10.0,1.0,0.0,1.0,86.76471037662397,83.29820346599368,330.0
4994,10.0,1.0,0.0,1.0,83.29794482671588,83.29794482671588,330.0
4995,-1.0,0.0,0.0,1.0,0.09679513800110155,0.015151096451751075,330.0
4996,-1.0,0.0,0.0,1.0,0.01515244741948022,0.01515244741948022,330.0
4997,10.0,1.0,0.0,1.0,86.76434434995696,83.29784465842226,330.0
4998,-1.0,0.0,0.0,1.0,0.015155935392375372,0.015155935392375372,330.0
4999,-1.0,0.0,0.0,1.0,0.004207246412961093,0.015155935392375372,330.0
5000,-1.0,0.0,0.0,1.0,0.01515276370175704,0.01515276370175704,330.0
5001,-1.0,0.0,0.0,1.0,0.004208916971425321,0.01515276370175704,330.0
5002,-1.0,0.0,0.0,1.0,0.015149594042312016,0.015149594042312016,330.0
5003,10.0,1.0,0.0,1.0,86.76456017733693,83.29805622905896,330.0
5004,-1.0,0.0,0.0,1.0,0.015153082019413525,0.015153082019413525,330.0
5005,10.0,1.0,0.0,1.0,86.76429635207384,83.29779760720022,330.0
5006,10.0,1.0,0.0,1.0,83.29753901590627,83.29753901590627,330.0
5007,-1.0,0.0,0.0,1.0,0.09680897204814189,0.015156569991120262,330.0
5008,-1.0,0.0,0.0,1.0,0.015157921102750853,0.015157921102750853,330.0
5009,10.0,1.0,0.0,1.0,86.76393038209459,83.29743885527702,330.0
5010,-1.0,0.0,0.0,1.0,0.015161409066978552,0.015161409066978552,330.0
5011,-1.0,0.0,0.0,1.0,0.004204364568914733,0.015161409066978552,330.0
5012,-1.0,0.0,0.0,1.0,0.015158233867831017,0.015158233867831017,330.0
5013,-1.0,0.0,0.0,1.0,0.00420603610122132,0.015158233867831017,330.0
5014,-1.0,0.0,0.0,1.0,0.015155060703131983,0.015155060703131983,330.0
5015,10.0,1.0,0.0,1.0,86.76414670112155,83.2976509078176,330.0
5016,-1.0,0.0,0.0,1.0,0.015158548671577034,0.015158548671577034,330.0
5017,10.0,1.0,0.0,1.0,86.76388292467884,83.29739233387289,330.0
5018,10.0,1.0,0.0,1.0,83.2971337904763,83.2971337904763,330.0
5019,-1.0,0.0,0.0,1.0,0.09682278715966065,0.015162036634628551,330.0
5020,-1.0,0.0,1.0,0.0,0.015163387889931854,0.015163387889931854,330.0
5021,10.0,1.0,0.0,1.0,86.76351701128695,83.29703363749928,330.0
5022,-1.0,0.0,0.0,1.0,0.015166875845505507,0.015166875845505507,330.0
5023,-1.0,0.0,0.0,1.0,0.004201487859490497,0.015166875845505507,330.0
5024,-1.0,0.0,0.0,1.0,0.015163697140485941,0.015163697140485941,330.0
5025,-1.0,0.0,0.0,1.0,0.004203160363884562,0.015163697140485941,330.0
5026,-1.0,0.0,0.0,1.0,0.015160520473190206,0.015160520473190206,330.0
5027,10.0,1.0,0.0,1.0,86.76373382143522,83.29724617142837,330.0
5028,-1.0,0.0,0.0,1.0,0.015164008432992301,0.015164008432992301,330.0
5029,10.0,1.0,0.0,1.0,86.76347009372499,83.29698764531133,330.0
5030,10.0,1.0,0.0,1.0,83.29672914972586,83.29672914972586,330.0
5031,-1.0,0.0,0.0,1.0,0.09683658335512049,0.015167496387401891,330.0
5032,-1.0,0.0,0.0,1.0,0.015168847786149285,0.015168847786149285,330.0
5033,10.0,1.0,0.0,1.0,86.76310423682025,83.29662900438892,330.0
5034,-1.0,0.0,0.0,1.0,0.01517233573308234,0.01517233573308234,330.0
5035,-1.0,0.0,0.0,1.0,0.004198616275495162,0.01517233573308234,330.0
5036,-1.0,0.0,0.0,1.0,0.01516915352484949,0.01516915352484949,330.0
5037,-1.0,0.0,0.0,1.0,0.0042002897502252685,0.01516915352484949,330.0
5038,-1.0,0.0,0.0,1.0,0.01516597335761594,0.01516597335761594,330.0
5039,10.0,1.0,0.0,1.0,86.76332153756461,83.29684201919152,330.0
5040,-1.0,0.0,0.0,1.0,0.015169461308788476,0.015169461308788476,330.0
5041,10.0,1.0,0.0,1.0,86.76305785849908,83.296583540816,330.0
5042,10.0,2.0,0.0,1.0,83.29632509295547,83.29632509295547,330.0
5043,-1.0,0.0,0.0,1.0,0.09685036065397305,0.015172949254569641,329.0
5044,-1.0,0.0,0.0,1.0,0.015174300796532965,0.015174300796532965,329.0
5045,10.0,1.0,0.0,1.0,86.76269205798138,83.29622495524652,329.0
5046,-1.0,0.0,0.0,1.0,0.015177788734838712,0.015177788734838712,329.0
5047,-1.0,0.0,0.0,1.0,0.004195749807753202,0.015177788734838712,329.0
5048,-1.0,0.0,0.0,1.0,0.015174603026053536,0.015174603026053536,329.0
5049,-1.0,0.0,0.0,1.0,0.004197424251071275,0.015174603026053536,329.0
5050,-1.0,0.0,0.0,1.0,0.015171419361542942,0.015171419361542942,329.0
5051,10.0,1.0,0.0,1.0,86.7629098487969,83.2964384504079,330.0
5052,-1.0,0.0,0.0,1.0,0.015174907304099396,0.015174907304099396,330.0
5053,10.0,1.0,0.0,1.0,86.76264621828845,83.29618001968788,330.0
5054,10.0,1.0,0.0,1.0,83.29592161946636,83.29592161946636,330.0
5055,-1.0,0.0,0.0,1.0,0.09686411907566124,0.01517839524126549,330.0
5056,-1.0,0.0,0.0,1.0,0.015179746926216734,0.015179746926216734,330.0
5057,10.0,2.0,0.0,1.0,86.76228047405797,83.2958214893733,330.0
5058,-1.0,0.0,0.0,1.0,0.015183234855908768,0.015183234855908768,329.0
5059,-1.0,0.0,0.0,1.0,0.004192888447106483,0.015183234855908768,329.0
5060,-1.0,0.0,0.0,1.0,0.015180045649233653,0.015180045649233653,329.0
5061,-1.0,0.0,0.0,1.0,0.004194563857267829,0.015180045649233653,329.0
5062,-1.0,0.0,1.0,0.0,0.015176858490108946,0.015176858490108946,329.0
5063,10.0,1.0,0.0,1.0,86.76249875442004,83.29603546437909,330.0
5064,-1.0,0.0,0.0,1.0,0.015180346424062584,0.015180346424062584,330.0
5065,10.0,1.0,0.0,1.0,86.76223517238122,83.2957770812287,330.0
5066,10.0,1.0,0.0,1.0,83.29551872856041,83.29551872856041,330.0
5067,-1.0,0.0,0.0,1.0,0.09687785863961794,0.01518383435262684,330.0
5068,-1.0,0.0,0.0,1.0,0.015185186180338721,0.015185186180338721,330.0
5069,10.0,1.0,0.0,1.0,86.76186948433832,83.29541860607117,330.0
5070,-1.0,0.0,0.0,1.0,0.015188674101430197,0.015188674101430197,330.0
5071,-1.0,0.0,0.0,1.0,0.004190032184414406,0.015188674101430197,330.0
5072,-1.0,0.0,0.0,1.0,0.015185481399529773,0.015185481399529773,330.0
5073,-1.0,0.0,0.0,1.0,0.004191708559677703,0.015185481399529773,330.0
5074,-1.0,0.0,0.0,1.0,0.015182290748455434,0.015182290748455434,330.0
5075,10.0,1.0,0.0,1.0,86.76208825372262,83.29563306040727,330.0
5076,-1.0,0.0,0.0,1.0,0.015185778673819544,0.015185778673819544,330.0
5077,10.0,2.0,0.0,1.0,86.76182472006616,83.29537472474091,330.0
5078,10.0,1.0,0.0,1.0,83.29511641954014,83.29511641954014,329.0
5079,-1.0,0.0,0.0,1.0,0.09689157936526732,0.015189266593795492,329.0
5080,-1.0,0.0,0.0,1.0,0.015190618564040656,0.015190618564040656,329.0
5081,10.0,1.0,0.0,1.0,86.76145908811135,83.29501630464269,329.0
5082,-1.0,0.0,0.0,1.0,0.015194106476544978,0.015194106476544978,329.0
5083,-1.0,0.0,0.0,1.0,0.0041871810105537245,0.015194106476544978,329.0
5084,-1.0,0.0,0.0,1.0,0.015190910282085326,0.015190910282085326,329.0
5085,-1.0,0.0,0.0,1.0,0.004188858349181014,0.015190910282085326,329.0
5086,-1.0,0.0,0.0,1.0,0.015187716141727653,0.015187716141727653,329.0
5087,10.0,1.0,0.0,1.0,86.76167834599394,83.29523123779539,330.0
5088,-1.0,0.0,0.0,1.0,0.015191204058515722,0.015191204058515722,330.0
5089,10.0,1.0,0.0,1.0,86.76141486063275,83.29497294952752,330.0
5090,10.0,2.0,0.0,1.0,83.29471469170882,83.29471469170882,330.0
5091,-1.0,0.0,0.0,1.0,0.09690528127202278,0.015194691969916583,329.0
5092,-1.0,0.0,0.0,1.0,0.0151960440824683,0.0151960440824683,329.0
5093,10.0,1.0,0.0,1.0,86.76104928466674,83.29461458439111,329.0
5094,-1.0,0.0,0.0,1.0,0.015199531986398744,0.015199531986398744,329.0
5095,-1.0,0.0,0.0,1.0,0.004184334916418684,0.015199531986398744,329.0
5096,-1.0,0.0,0.0,1.0,0.015196332302048086,0.015196332302048086,329.0
5097,-1.0,0.0,0.0,1.0,0.004186013216675293,0.015196332302048086,329.0
5098,-1.0,0.0,0.0,1.0,0.015193134675075461,0.015193134675075461,329.0
5099,10.0,1.0,0.0,1.0,86.76126903052393,83.29482999584697,330.0
5100,-1.0,0.0,0.0,1.0,0.015196622583300661,0.015196622583300661,330.0
5101,10.0,1.0,0.0,1.0,86.76100559337112,83.29457175489223,330.0
5102,10.0,1.0,0.0,1.0,83.29431354437033,83.29431354437033,330.0
5103,-1.0,0.0,0.0,1.0,0.09691896437928911,0.015200110486139617,330.0
5104,-1.0,0.0,0.0,1.0,0.015201462740771365,0.015201462740771365,330.0
5105,10.0,1.0,0.0,1.0,86.76064007329478,83.29421344462035,330.0
5106,-1.0,0.0,0.0,1.0,0.015204950636141216,0.015204950636141216,330.0
5107,-1.0,0.0,0.0,1.0,0.004181493892920771,0.015204950636141216,330.0
5108,-1.0,0.0,0.0,1.0,0.01520174746456948,0.01520174746456948,330.0
5109,-1.0,0.0,0.0,1.0,0.004183173153075423,0.01520174746456948,330.0
5110,-1.0,0.0,0.0,1.0,0.015198546353651867,0.015198546353651867,330.0
5111,10.0,1.0,0.0,1.0,86.76086030660329,83.29442933386623,330.0
5112,-1.0,0.0,0.0,1.0,0.015202034253327421,0.015202034253327421,330.0
5113,10.0,1.0,0.0,1.0,86.76059691757206,83.29417114013947,330.0
5114,10.0,2.0,0.0,1.0,83.29391297682919,83.29391297682919,330.0
5115,-1.0,0.0,0.0,1.0,0.09693262870646112,0.015205522147617933,329.0
5116,-1.0,0.0,0.0,1.0,0.015206874544103586,0.015206874544103586,329.0
5117,10.0,1.0,0.0,1.0,86.76023145328645,83.29381288463495,329.0
5118,-1.0,0.0,0.0,1.0,0.015210362430926126,0.015210362430926126,329.0
5119,-1.0,0.0,0.0,1.0,0.004178657930988712,0.015210362430926126,329.0
5120,-1.0,0.0,0.0,1.0,0.015207155774805178,0.015207155774805178,329.0
5121,-1.0,0.0,0.0,1.0,0.004180338149313396,0.015207155774805178,329.0
5122,-1.0,0.0,0.0,1.0,0.015203951182614377,0.015203951182614377,329.0
5123,10.0,1.0,0.0,1.0,86.76045217352328,83.29402925115807,330.0
5124,-1.0,0.0,0.0,1.0,0.015207439073753645,0.015207439073753645,330.0
5125,10.0,2.0,0.0,1.0,86.76018883252704,83.29377110457426,330.0
5126,10.0,1.0,0.0,1.0,83.29351298839063,83.29351298839063,329.0
5127,-1.0,0.0,0.0,1.0,0.09694627427292506,0.015210926959508847,329.0
5128,-1.0,0.0,0.0,1.0,0.015212279497622617,0.015212279497622617,329.0
5129,10.0,2.0,0.0,1.0,86.75982342393345,83.29341290374012,329.0
5130,-1.0,0.0,0.0,1.0,0.01521576737591108,0.01521576737591108,328.0
5131,-1.0,0.0,0.0,1.0,0.004175827021568575,0.01521576737591108,328.0
5132,-1.0,0.0,0.0,1.0,0.015212557237914402,0.015212557237914402,328.0
5133,-1.0,0.0,0.0,1.0,0.004177508196338688,0.015212557237914402,328.0
5134,-1.0,0.0,0.0,1.0,0.015209349167124046,0.015209349167124046,328.0
5135,10.0,1.0,0.0,1.0,86.76004463057595,83.293629747028,330.0
5136,-1.0,0.0,0.0,1.0,0.015212837049740148,0.015212837049740148,330.0
5137,10.0,1.0,0.0,1.0,86.75978133752821,83.29337164750231,330.0
5138,10.0,1.0,0.0,1.0,83.29311357836052,83.29311357836052,330.0
5139,-1.0,0.0,0.0,1.0,0.09695990109805665,0.015216324926973356,330.0
5140,-1.0,0.0,0.0,1.0,0.01521767760648962,0.01521767760648962,330.0
5141,10.0,1.0,0.0,1.0,86.75941598452809,83.29301350124182,330.0
5142,-1.0,0.0,0.0,1.0,0.015221165476257272,0.015221165476257272,330.0
5143,-1.0,0.0,0.0,1.0,0.004173001155623724,0.015221165476257272,330.0
5144,-1.0,0.0,0.0,1.0,0.015217951859060167,0.015217951859060167,330.0
5145,-1.0,0.0,0.0,1.0,0.004174683285117964,0.015217951859060167,330.0
5146,-1.0,0.0,0.0,1.0,0.015214740312345761,0.015214740312345761,330.0
5147,10.0,2.0,0.0,1.0,86.75963767705393,83.2932308207823,330.0
5148,-1.0,0.0,0.0,1.0,0.015218228186451948,0.015218228186451948,329.0
5149,10.0,1.0,0.0,1.0,86.75937443186845,83.29297276823,329.0
5150,10.0,1.0,0.0,1.0,83.29271474604542,83.29271474604542,329.0
5151,-1.0,0.0,0.0,1.0,0.09697350920122211,0.015221716055176365,329.0
5152,-1.0,0.0,0.0,1.0,0.015223068875870117,0.015223068875870117,329.0
5153,10.0,1.0,0.0,1.0,86.75900913436342,83.29261467644655,329.0
5154,-1.0,0.0,0.0,1.0,0.015226556737130175,0.015226556737130175,329.0
5155,-1.0,0.0,0.0,1.0,0.004170180324134517,0.015226556737130175,329.0
5156,-1.0,0.0,0.0,1.0,0.015223339643409856,0.015223339643409856,329.0
5157,-1.0,0.0,0.0,1.0,0.004171863406634802,0.015223339643409856,329.0
5158,-1.0,0.0,0.0,1.0,0.015220124623448636,0.015220124623448636,329.0
5159,10.0,1.0,0.0,1.0,86.7592313122505,83.29283247172775,340.0
5160,-1.0,0.0,0.0,1.0,0.015223612489058139,0.015223612489058139,340.0
5161,10.0,1.0,0.0,1.0,86.75896811484124,83.29257446606437,340.0
5162,10.0,1.0,0.0,1.0,83.29231649075247,83.29231649075247,340.0
5163,-1.0,0.0,0.0,1.0,0.09698709860177908,0.01522710034928682,340.0
5164,10.0,5.0,0.0,1.0,83.29221642866153,83.29221642866153,340.0
5165,-1.0,0.0,0.0,1.0,0.0969905131087454,0.015228453310933213,336.0
5166,-1.0,0.0,0.0,1.0,0.015229806307999135,0.015229806307999135,336.0
5167,-1.0,0.0,0.0,1.0,0.004168480775604105,0.015229806307999135,336.0
5168,-1.0,0.0,0.0,1.0,0.015226587117647041,0.015226587117647041,336.0
5169,10.0,1.0,0.0,1.0,86.75874367086337,83.29235444942309,340.0
5170,-1.0,0.0,0.0,1.0,0.015230074973198974,0.015230074973198974,340.0
5171,10.0,2.0,0.0,1.0,86.75848053075335,83.29209649999476,340.0
5172,10.0,1.0,0.0,1.0,83.29183858089853,83.29183858089853,339.0
5173,-1.0,0.0,0.0,1.0,0.0970034073016516,0.0152335628233714,339.0
5174,10.0,1.0,0.0,1.0,83.29173852781418,83.29173852781418,339.0
5175,-1.0,0.0,0.0,1.0,0.09700682179811089,0.015234915954156861,339.0
5176,-1.0,0.0,0.0,1.0,0.015236269120352227,0.015236269120352227,339.0
5177,-1.0,0.0,0.0,1.0,0.004165102246636266,0.015236269120352227,339.0
5178,-1.0,0.0,0.0,1.0,0.0152330457595997,0.0152330457595997,339.0
5179,10.0,1.0,0.0,1.0,86.75825642480785,83.29187681477416,340.0
5180,-1.0,0.0,0.0,1.0,0.015236533605102616,0.015236533605102616,340.0
5181,10.0,1.0,0.0,1.0,86.7579933419265,83.29161892151158,340.0
5182,10.0,1.0,0.0,1.0,83.29136105856176,83.29136105856176,340.0
5183,-1.0,0.0,0.0,1.0,0.09701970419361453,0.015240021445227209,340.0
5184,10.0,1.0,0.0,1.0,83.29126101447524,83.29126101447524,340.0
5185,-1.0,0.0,0.0,1.0,0.09702311867957467,0.01524137474498469,340.0
5186,-1.0,0.0,0.0,1.0,0.015242728080142837,0.015242728080142837,340.0
5187,-1.0,0.0,0.0,1.0,0.0041617278148459915,0.015242728080142837,340.0
5188,-1.0,0.0,0.0,1.0,0.015239500548982429,0.015239500548982429,340.0
5189,10.0,1.0,0.0,1.0,86.75776957385483,83.291399567556,340.0
5190,-1.0,0.0,0.0,1.0,0.015242988384444623,0.015242988384444623,340.0
5191,10.0,1.0,0.0,1.0,86.75750654813162,83.29114173039001,340.0
5192,10.0,2.0,0.0,1.0,83.2908839235174,83.2908839235174,340.0
5193,-1.0,0.0,0.0,1.0,0.09703598928190561,0.015246476214529557,339.0
5194,10.0,1.0,0.0,1.0,83.29078388841991,83.29078388841991,339.0
5195,-1.0,0.0,0.0,1.0,0.097039403757376,0.01524782968309274,339.0
5196,-1.0,0.0,0.0,1.0,0.015249183187047039,0.015249183187047039,339.0
5197,-1.0,0.0,0.0,1.0,0.004158357475354628,0.015249183187047039,339.0
5198,-1.0,0.0,0.0,1.0,0.015245951485473452,0.015245951485473452,339.0
5199,10.0,1.0,0.0,1.0,86.75728311777526,83.29092270754379,340.0
5200,-1.0,0.0,0.0,1.0,0.0152494393109032,0.0152494393109032,340.0
5201,10.0,1.0,0.0,1.0,86.7570201491399,83.29066492640533,340.0
5202,10.0,1.0,0.0,1.0,83.29040717554085,83.29040717554085,340.0
5203,-1.0,0.0,0.0,1.0,0.09705226257076226,0.015252927130956948,340.0
5204,10.0,2.0,0.0,1.0,83.29030714942361,83.29030714942361,340.0
5205,-1.0,0.0,0.0,1.0,0.09705567703575073,0.015254280768159035,339.0
5206,-1.0,0.0,0.0,1.0,0.015255634440742946,0.015255634440742946,339.0
5207,-1.0,0.0,0.0,1.0,0.004154991223290391,0.015255634440742946,339.0
5208,-1.0,0.0,0.0,1.0,0.01525239856875312,0.01525239856875312,339.0
5209,10.0,1.0,0.0,1.0,86.75679705634055,83.29044623451303,340.0
5210,-1.0,0.0,1.0,0.0,0.015255886384158769,0.015255886384158769,340.0
5211,10.0,1.0,0.0,1.0,86.75653414472272,83.29018850933302,340.0
5212,10.0,1.0,0.0,1.0,83.28993081440777,83.28993081440777,340.0
5213,-1.0,0.0,0.0,1.0,0.09706852406441902,0.015259374194189544,340.0
5214,10.0,1.0,0.0,1.0,83.28983079726201,83.28983079726201,340.0
5215,-1.0,0.0,0.0,1.0,0.09707193851893434,0.015260727999864379,340.0
5216,-1.0,0.0,0.0,1.0,0.015262081840911669,0.015262081840911669,340.0
5217,-1.0,0.0,0.0,1.0,0.004151629053787858,0.015262081840911669,340.0
5218,-1.0,0.0,0.0,1.0,0.015258841798504556,0.015258841798504556,340.0
5219,10.0,1.0,0.0,1.0,86.75631138932208,83.28997014823932,340.0
5220,-1.0,0.0,0.0,1.0,0.01526232960389456,0.01526232960389456,340.0
5221,10.0,3.0,0.0,1.0,86.75604853465164,83.28971247894889,340.0
5222,10.0,1.0,0.0,1.0,83.28945483989396,83.28945483989396,338.0
5223,-1.0,0.0,0.0,1.0,0.09708477376710957,0.015265817403910729,338.0
5224,10.0,1.0,0.0,1.0,83.28935483171092,83.28935483171092,338.0
5225,-1.0,0.0,0.0,1.0,0.09708818821116061,0.015267171377892144,338.0
5226,-1.0,0.0,0.0,1.0,0.015268525387236567,0.015268525387236567,338.0
5227,-1.0,0.0,0.0,1.0,0.004148270961988292,0.015268525387236567,338.0
5228,-1.0,0.0,0.0,1.0,0.015265281174413404,0.015265281174413404,338.0
5229,10.0,1.0,0.0,1.0,86.75582611649162,83.2894944484985,340.0
5230,-1.0,0.0,1.0,0.0,0.015268768969795996,0.015268768969795996,340.0
5231,10.0,1.0,0.0,1.0,86.75556331869846,83.28923683502882,340.0
5232,10.0,2.0,0.0,1.0,83.2889792517755,83.2889792517755,340.0
5233,-1.0,0.0,0.0,1.0,0.09710101168306572,0.015272256759805857,339.0
5234,10.0,1.0,0.0,1.0,83.2888792525464,83.2888792525464,339.0
5235,-1.0,0.0,0.0,1.0,0.0971044261166607,0.015273610901927808,339.0
5236,-1.0,0.0,0.0,1.0,0.015274965079403386,0.015274965079403386,339.0
5237,-1.0,0.0,0.0,1.0,0.004144916943039729,0.015274965079403386,339.0
5238,-1.0,0.0,0.0,1.0,0.015271716696167508,0.015271716696167508,339.0
5239,10.0,1.0,0.0,1.0,86.75534123762102,83.28901913506661,340.0
5240,-1.0,0.0,0.0,1.0,0.015275204481550937,0.015275204481550937,340.0
5241,10.0,1.0,0.0,1.0,86.75507849663519,83.28876157734902,340.0
5242,10.0,1.0,0.0,1.0,83.28850404982859,83.28850404982859,340.0
5243,-1.0,0.0,0.0,1.0,0.0971172378165173,0.015278692261562886,340.0
5244,10.0,1.0,0.0,1.0,83.28840405954472,83.28840405954472,340.0
5245,-1.0,0.0,0.0,1.0,0.09712065223966433,0.015280046571659411,340.0
5246,-1.0,0.0,0.0,1.0,0.015281400917100294,0.015281400917100294,340.0
5247,-1.0,0.0,0.0,1.0,0.004141566992096663,0.015281400917100294,340.0
5248,-1.0,0.0,0.0,1.0,0.015278148363457221,0.015278148363457221,340.0
5249,10.0,1.0,0.0,1.0,86.75485675248245,83.28854420771998,340.0
5250,-1.0,0.0,0.0,1.0,0.01528163613884984,0.01528163613884984,340.0
5251,10.0,1.0,0.0,1.0,86.7545940682341,83.28828670568585,340.0
5252,10.0,1.0,0.0,1.0,83.28802923382973,83.28802923382973,340.0
5253,-1.0,0.0,0.0,1.0,0.09713345217169227,0.01528512390887214,340.0
5254,10.0,1.0,0.0,1.0,83.28792925248233,83.28792925248233,340.0
5255,-1.0,0.0,0.0,1.0,0.09713686658439999,0.01528647838677759,340.0
5256,-1.0,0.0,0.0,1.0,0.015287832900018051,0.015287832900018051,340.0
5257,-1.0,0.0,0.0,1.0,0.004138221104320225,0.015287832900018051,340.0
5258,-1.0,0.0,0.0,1.0,0.015284576175975626,0.015284576175975626,340.0
5259,10.0,1.0,0.0,1.0,86.75437266084822,83.28806966623499,340.0
5260,-1.0,0.0,0.0,1.0,0.015288063941385703,0.015288063941385703,340.0
5261,10.0,1.0,0.0,1.0,86.75411003326754,83.28781221981583,340.0
5262,10.0,1.0,0.0,1.0,83.28755480355554,83.28755480355554,340.0
5263,-1.0,0.0,0.0,1.0,0.09714965475281744,0.015291551701426584,340.0
5264,10.0,1.0,0.0,1.0,83.28745483113593,83.28745483113593,340.0
5265,-1.0,0.0,0.0,1.0,0.09715306915509485,0.015292906346975478,340.0
5266,-1.0,0.0,0.0,1.0,0.015294261027850057,0.015294261027850057,340.0
5267,-1.0,0.0,0.0,1.0,0.0041348792748779626,0.015294261027850057,340.0
5268,-1.0,0.0,0.0,1.0,0.015291000133417937,0.015291000133417937,340.0
5269,10.0,1.0,0.0,1.0,86.75388896249082,83.28759551038836,340.0
5270,-1.0,0.0,0.0,1.0,0.015294487888853792,0.015294487888853792,340.0
5271,10.0,2.0,0.0,1.0,86.75362639150815,83.28733811951575,340.0
5272,10.0,1.0,0.0,1.0,83.28708075878289,83.28708075878289,339.0
5273,-1.0,0.0,0.0,1.0,0.09716584556411796,0.01529797563892162,339.0
5274,10.0,1.0,0.0,1.0,83.28698079528233,83.28698079528233,339.0
5275,-1.0,0.0,0.0,1.0,0.0971692599559734,0.015299330451948607,339.0
5276,-1.0,0.0,0.0,1.0,0.015300685300291827,0.015300685300291827,339.0
5277,-1.0,0.0,0.0,1.0,0.00413154149894414,0.015300685300291827,339.0
5278,-1.0,0.0,0.0,1.0,0.015297420235482136,0.015297420235482136,339.0
5279,10.0,1.0,0.0,1.0,86.75340565718301,83.28712173995692,340.0
5280,-1.0,0.0,0.0,1.0,0.015300907980951945,0.015300907980951945,340.0
5281,10.0,2.0,0.0,1.0,86.75314314272883,83.28686440456259,340.0
5282,10.0,1.0,0.0,1.0,83.2866070992889,83.2866070992889,339.0
5283,-1.0,0.0,0.0,1.0,0.09718202460981737,0.015304395721055046,339.0
5284,10.0,1.0,0.0,1.0,83.28650714469867,83.28650714469867,339.0
5285,-1.0,0.0,0.0,1.0,0.09718543899125899,0.015305750701394756,339.0
5286,-1.0,0.0,0.0,1.0,0.015307105717041549,0.015307105717041549,339.0
5287,-1.0,0.0,0.0,1.0,0.004128207771699592,0.015307105717041549,339.0
5288,-1.0,0.0,0.0,1.0,0.015303836481868349,0.015303836481868349,339.0
5289,10.0,1.0,0.0,1.0,86.7529227446978,83.28664835471781,340.0
5290,-1.0,0.0,0.0,1.0,0.015307324217380527,0.015307324217380527,340.0
5291,10.0,2.0,0.0,1.0,86.75266028670255,83.28639107473346,340.0
5292,10.0,1.0,0.0,1.0,83.28613382485082,83.28613382485082,339.0
5293,-1.0,0.0,0.0,1.0,0.09719819189413706,0.015310811947527085,339.0
5294,10.0,1.0,0.0,1.0,83.2860338791622,83.2860338791622,339.0
5295,-1.0,0.0,0.0,1.0,0.09720160626517337,0.01531216709501446,339.0
5296,-1.0,0.0,0.0,1.0,0.015313522277799736,0.015313522277799736,339.0
5297,-1.0,0.0,0.0,1.0,0.0041248780883315905,0.015313522277799736,339.0
5298,-1.0,0.0,0.0,1.0,0.015310248872279553,0.015310248872279553,339.0
5299,10.0,1.0,0.0,1.0,86.75244022480827,83.28617535444828,350.0
5300,-1.0,0.0,0.0,1.0,0.015313736597842277,0.015313736597842277,350.0
5301,10.0,1.0,0.0,1.0,86.75217782320263,83.28591812980586,350.0
5302,-1.0,0.0,0.0,1.0,0.015317224318040657,0.015317224318040657,350.0
5303,10.0,1.0,0.0,1.0,86.75191545224918,83.28566093524607,350.0
5304,-1.0,0.0,0.0,1.0,0.015320712032875246,0.015320712032875246,350.0
5305,-1.0,0.0,0.0,1.0,0.004121149602012787,0.015320712032875246,350.0
5306,10.0,1.0,0.0,1.0,83.28564547721207,83.28564547721207,350.0
5307,-1.0,0.0,0.0,1.0,0.09721487554406869,0.015317433951536504,350.0
5308,-1.0,0.0,0.0,1.0,0.01531878927145044,0.01531878927145044,350.0
5309,10.0,1.0,0.0,1.0,86.751797735226,83.28554554070813,350.0
5310,-1.0,0.0,0.0,1.0,0.015322276983790026,0.015322276983790026,350.0
5311,10.0,1.0,0.0,1.0,86.75153540866653,83.2852883897175,350.0
5312,-1.0,0.0,0.0,1.0,0.015325764690766599,0.015325764690766599,350.0
5313,10.0,2.0,0.0,1.0,86.75127311273354,83.28503126878428,350.0
