iter,gameId,reward,lossInTroops,exploration,estimatorAttack,estimatorOffset,targetOffset,totalNumTroops
1592,26.0,10.0,1.0,1.0,1.0,60.35934585785262,60.35934585785262,50.0
1593,26.0,10.0,1.0,1.0,1.0,60.35934585785262,60.35934585785262,50.0
1594,26.0,-1.0,0.0,1.0,1.0,2.1940501490091493,2.1940501490091493,50.0
1595,26.0,-1.0,0.0,1.0,1.0,2.1940501490091493,2.1940501490091493,50.0
1596,26.0,-1.0,0.0,0.0,0.0,2.1940501490091493,2.1940501490091493,50.0
1597,26.0,-1.0,0.0,0.0,0.0,2.1940501490091493,2.1940501490091493,50.0
1598,26.0,-1.0,0.0,1.0,1.0,2.1940501490091493,2.1940501490091493,50.0
1599,26.0,-1.0,0.0,0.0,0.0,2.1940501490091493,2.1940501490091493,50.0
1600,26.0,-1.0,1.0,1.0,1.0,2.201731641841469,2.1940501490091493,73.0
1601,26.0,-1.0,0.0,0.0,0.0,2.1959710325985244,2.1959710325985244,72.0
1602,26.0,10.0,1.0,1.0,1.0,60.349141788543385,60.349141788543385,72.0
1603,26.0,-1.0,0.0,0.0,0.0,2.1959710325985244,2.1959710325985244,72.0
1604,26.0,-1.0,0.0,0.0,0.0,2.1959710325985244,2.1959710325985244,72.0
1605,26.0,-1.0,0.0,0.0,0.0,2.1959710325985244,2.1959710325985244,72.0
1606,26.0,-1.0,0.0,0.0,0.0,2.1959710325985244,2.1959710325985244,72.0
1607,26.0,-1.0,0.0,0.0,0.0,2.1959710325985244,2.1959710325985244,72.0
1608,26.0,-1.0,0.0,0.0,0.0,2.1959710325985244,2.1959710325985244,72.0
1609,26.0,10.0,1.0,1.0,1.0,60.349141788543385,60.349141788543385,72.0
1610,26.0,10.0,1.0,1.0,1.0,60.349141788543385,60.349141788543385,72.0
1611,26.0,-1.0,0.0,1.0,1.0,2.1959710325985244,2.1959710325985244,72.0
1612,26.0,10.0,1.0,1.0,1.0,60.349141788543385,60.349141788543385,72.0
1613,26.0,-1.0,0.0,0.0,0.0,2.1959710325985244,2.1959710325985244,72.0
1614,26.0,-1.0,0.0,0.0,0.0,2.1959710325985244,2.1959710325985244,72.0
1615,26.0,-1.0,0.0,1.0,1.0,2.1959710325985244,2.1959710325985244,72.0
1616,26.0,-1.0,0.0,0.0,0.0,2.1959710325985244,2.1959710325985244,72.0
1617,26.0,-1.0,0.0,0.0,0.0,2.216583109564073,2.1959710325985244,90.0
1618,26.0,-1.0,0.0,0.0,0.0,2.216583109564073,2.1959710325985244,90.0
1619,26.0,10.0,1.0,1.0,1.0,60.32501855811548,60.32501855811548,90.0
1620,26.0,10.0,1.0,1.0,1.0,60.32501855811548,60.32501855811548,90.0
1621,26.0,-1.0,0.0,1.0,1.0,2.200545341243007,2.200545341243007,90.0
1622,26.0,10.0,1.0,1.0,1.0,60.32501855811548,60.32501855811548,90.0
1623,27.0,10.0,1.0,1.0,1.0,60.32501855811548,60.32501855811548,28.0
1624,27.0,-1.0,0.0,0.0,0.0,2.200545341243007,2.200545341243007,28.0
1625,27.0,-1.0,0.0,0.0,0.0,2.200545341243007,2.200545341243007,28.0
1626,27.0,-8.0,8.0,1.0,1.0,54.30769908914992,54.30769908914992,28.0
1627,27.0,-1.0,0.0,0.0,0.0,2.200545341243007,2.200545341243007,20.0
1628,27.0,-1.0,0.0,0.0,0.0,2.200545341243007,2.200545341243007,20.0
1629,27.0,-1.0,0.0,0.0,0.0,2.200545341243007,2.200545341243007,20.0
1630,27.0,-1.0,0.0,0.0,0.0,2.200545341243007,2.200545341243007,20.0
1631,27.0,-2.0,2.0,1.0,1.0,5.401783893180333,5.401783893180333,20.0
1632,27.0,-1.0,0.0,0.0,0.0,2.2243502414452814,2.200545341243007,19.0
1633,27.0,10.0,1.0,1.0,1.0,60.200526279562375,60.32501855811548,19.0
1634,27.0,-1.0,0.0,0.0,0.0,2.3000068646397502,2.2059797991284995,18.0
1635,27.0,-1.0,0.0,0.0,0.0,2.3000068646397502,2.2059797991284995,18.0
1636,27.0,-1.0,0.0,0.0,0.0,2.225079345043995,2.225079345043995,18.0
1637,27.0,10.0,2.0,1.0,1.0,60.196589151990906,60.196589151990906,18.0
1638,27.0,-1.0,0.0,0.0,0.0,2.225079345043995,2.225079345043995,17.0
1639,27.0,-1.0,0.0,0.0,0.0,2.225079345043995,2.225079345043995,17.0
1640,27.0,-1.0,0.0,0.0,0.0,2.225079345043995,2.225079345043995,17.0
1641,27.0,-1.0,0.0,0.0,0.0,2.225079345043995,2.225079345043995,17.0
1642,27.0,-1.0,0.0,0.0,0.0,2.214889270137126,2.225079345043995,13.0
1643,27.0,10.0,2.0,1.0,1.0,60.249535615229625,60.196589151990906,13.0
1644,27.0,-1.0,0.0,0.0,0.0,2.223486246196151,2.223486246196151,12.0
1645,27.0,10.0,1.0,1.0,1.0,60.2047384797565,60.2047384797565,12.0
1646,27.0,-3.0,3.0,1.0,1.0,10.199277725213907,10.066216934466347,9.0
1647,27.0,-1.0,0.0,0.0,0.0,2.262155414698595,2.223486246196151,5.0
1648,27.0,-1.0,0.0,0.0,0.0,2.231599014561343,2.231599014561343,5.0
1649,27.0,-1.0,0.0,0.0,0.0,2.231599014561343,2.231599014561343,5.0
1650,28.0,-1.0,1.0,1.0,1.0,2.187089702207329,2.231599014561343,28.0
1651,28.0,-1.0,0.0,0.0,0.0,2.223099870162902,2.223099870162902,27.0
1652,28.0,10.0,1.0,1.0,1.0,60.206487954055184,60.206487954055184,27.0
1653,28.0,10.0,1.0,1.0,1.0,60.206487954055184,60.206487954055184,27.0
1654,28.0,-1.0,0.0,0.0,0.0,2.223099870162902,2.223099870162902,27.0
1655,28.0,-1.0,1.0,1.0,1.0,2.223099870162902,2.223099870162902,27.0
1656,28.0,10.0,1.0,1.0,1.0,60.0210150177111,60.206487954055184,24.0
1657,28.0,-1.0,0.0,0.0,0.0,2.2305599356187833,2.2305599356187833,24.0
1658,28.0,-1.0,0.0,0.0,0.0,2.2305599356187833,2.2305599356187833,24.0
1659,28.0,10.0,6.0,1.0,1.0,60.16759560463021,60.16759560463021,24.0
1660,28.0,-1.0,0.0,0.0,0.0,2.3249720209758524,2.2305599356187833,22.0
1661,28.0,-1.0,0.0,0.0,0.0,2.2497195663575402,2.2497195663575402,22.0
1662,28.0,10.0,3.0,1.0,1.0,60.30276553523722,60.068188025102124,19.0
1663,28.0,10.0,1.0,1.0,1.0,60.11274304471927,60.11274304471927,17.0
1664,28.0,-2.0,2.0,1.0,1.0,5.465305706882239,5.465305706882239,17.0
1665,28.0,-1.0,0.0,0.0,0.0,2.3407939299555505,2.2410840978777173,15.0
1666,28.0,10.0,2.0,1.0,1.0,59.60284017878573,60.11274304471927,15.0
1667,28.0,10.0,2.0,1.0,1.0,60.00886482609684,60.00886482609684,14.0
1668,28.0,-1.0,1.0,1.0,1.0,2.261172359100572,2.261172359100572,13.0
1669,28.0,10.0,2.0,1.0,1.0,59.52822548916918,60.00886482609684,12.0
1670,28.0,10.0,2.0,1.0,1.0,59.52822548916918,60.00886482609684,11.0
1671,28.0,-1.0,0.0,0.0,0.0,2.3744561930228456,2.28032514435492,8.0
1672,28.0,-1.0,0.0,0.0,0.0,2.3744561930228456,2.28032514435492,8.0
1673,28.0,10.0,3.0,1.0,1.0,59.813888988095826,59.813888988095826,8.0
1674,28.0,-1.0,0.0,0.0,0.0,2.327456520554103,2.299168236124763,3.0
1675,28.0,-2.0,2.0,1.0,1.0,5.565011228307866,5.565011228307866,3.0
1676,29.0,10.0,1.0,1.0,1.0,60.08443135700854,59.7837566719909,31.0
1677,29.0,-1.0,1.0,1.0,1.0,2.2937036123245824,2.2937036123245824,31.0
1678,29.0,10.0,1.0,1.0,1.0,59.841598844141544,59.841598844141544,30.0
1679,29.0,-1.0,0.0,0.0,0.0,2.2937036123245824,2.2937036123245824,30.0
1680,29.0,10.0,4.0,1.0,1.0,59.841598844141544,59.841598844141544,30.0
1681,29.0,10.0,4.0,1.0,1.0,59.841598844141544,59.841598844141544,27.0
1682,29.0,-1.0,0.0,0.0,0.0,2.2937036123245824,2.2937036123245824,24.0
1683,29.0,-1.0,0.0,0.0,0.0,2.2937036123245824,2.2937036123245824,24.0
1684,29.0,-1.0,0.0,0.0,0.0,2.3520677476756426,2.2937036123245824,27.0
1685,29.0,-1.0,0.0,0.0,0.0,2.305573540733316,2.305573540733316,27.0
1686,29.0,-1.0,0.0,0.0,0.0,2.305573540733316,2.305573540733316,27.0
1687,29.0,-1.0,1.0,1.0,1.0,2.259539965095099,2.305573540733316,23.0
1688,29.0,-1.0,0.0,0.0,0.0,2.259539965095099,2.305573540733316,22.0
1689,29.0,-1.0,0.0,0.0,0.0,2.296742128114184,2.296742128114184,22.0
1690,29.0,-1.0,0.0,0.0,0.0,2.296742128114184,2.296742128114184,22.0
1691,29.0,-1.0,0.0,0.0,0.0,2.296742128114184,2.296742128114184,22.0
1692,29.0,-1.0,1.0,1.0,1.0,2.296742128114184,2.296742128114184,22.0
1693,29.0,-1.0,0.0,0.0,0.0,2.296742128114184,2.296742128114184,21.0
1694,29.0,-1.0,0.0,0.0,0.0,2.296742128114184,2.296742128114184,21.0
1695,29.0,-1.0,0.0,0.0,0.0,2.296742128114184,2.296742128114184,21.0
1696,29.0,-1.0,1.0,1.0,1.0,2.296742128114184,2.296742128114184,21.0
1697,29.0,-1.0,0.0,0.0,0.0,2.296742128114184,2.296742128114184,20.0
1698,29.0,10.0,1.0,1.0,1.0,59.82589800441024,59.82589800441024,20.0
1699,29.0,-1.0,0.0,0.0,0.0,2.279887965614514,2.296742128114184,24.0
1700,29.0,-1.0,0.0,0.0,0.0,2.279887965614514,2.296742128114184,24.0
1701,29.0,10.0,1.0,1.0,1.0,59.84149075393182,59.84149075393182,24.0
1702,29.0,10.0,1.0,1.0,1.0,59.84149075393182,59.84149075393182,24.0
1703,29.0,-1.0,0.0,1.0,1.0,2.2936724499226573,2.2936724499226573,24.0
1704,29.0,10.0,1.0,1.0,1.0,59.50350389797302,59.84149075393182,24.0
1705,29.0,10.0,2.0,1.0,1.0,59.77166033873854,59.77166033873854,24.0
1706,29.0,-8.0,8.0,1.0,1.0,55.98423902360185,54.83459753866942,21.0
1707,29.0,-1.0,0.0,0.0,0.0,2.2789825847367595,2.3548985887687013,10.0
1708,29.0,-1.0,0.0,0.0,0.0,2.2789825847367595,2.3548985887687013,10.0
1709,29.0,-1.0,0.0,0.0,0.0,2.339749698264229,2.339749698264229,10.0
1710,29.0,-1.0,0.0,0.0,0.0,2.339749698264229,2.339749698264229,10.0
1711,29.0,10.0,2.0,1.0,1.0,59.84205941412878,59.6072431458324,7.0
1712,29.0,-2.0,2.0,1.0,1.0,5.547084937461136,5.618895398466832,6.0
1713,29.0,-4.0,4.0,1.0,1.0,16.614866788480597,16.3962896919426,7.0
1714,29.0,-1.0,0.0,0.0,0.0,2.3507925907232132,2.3308605813651457,3.0
1715,29.0,-2.0,2.0,1.0,1.0,5.6122260604785135,5.6122260604785135,3.0
1716,30.0,-1.0,0.0,0.0,0.0,2.276179170911492,2.335432243486289,31.0
1717,30.0,-1.0,1.0,1.0,1.0,2.323910022679324,2.323910022679324,31.0
1718,30.0,-1.0,1.0,1.0,1.0,2.323910022679324,2.323910022679324,30.0
1719,30.0,10.0,1.0,1.0,1.0,59.68701491399403,59.68701491399403,29.0
1720,30.0,-1.0,0.0,0.0,0.0,2.323910022679324,2.323910022679324,29.0
1721,30.0,-1.0,0.0,0.0,0.0,2.323910022679324,2.323910022679324,29.0
1722,30.0,-1.0,0.0,0.0,0.0,2.323910022679324,2.323910022679324,29.0
1723,30.0,10.0,4.0,1.0,1.0,59.68701491399403,59.68701491399403,29.0
1724,30.0,10.0,2.0,1.0,1.0,59.68701491399403,59.68701491399403,26.0
1725,30.0,10.0,1.0,1.0,1.0,59.47014100923535,59.68701491399403,27.0
1726,30.0,10.0,3.0,1.0,1.0,59.47014100923535,59.68701491399403,27.0
1727,30.0,-1.0,0.0,0.0,0.0,2.332827196603844,2.332827196603844,25.0
1728,30.0,-1.0,0.0,0.0,0.0,2.332827196603844,2.332827196603844,25.0
1729,30.0,-1.0,0.0,0.0,0.0,2.332827196603844,2.332827196603844,25.0
1730,30.0,10.0,1.0,1.0,1.0,59.36299467602777,59.64178086401024,27.0
1731,30.0,-1.0,0.0,0.0,0.0,2.3441954168649226,2.3441954168649226,27.0
1732,30.0,-1.0,0.0,0.0,0.0,2.3441954168649226,2.3441954168649226,27.0
1733,30.0,10.0,3.0,1.0,1.0,59.34558739297202,59.584295198996735,32.0
1734,30.0,-1.0,0.0,0.0,0.0,2.391804095283543,2.3441954168649226,30.0
1735,30.0,10.0,2.0,1.0,1.0,59.53452159312346,59.53452159312346,30.0
1736,30.0,-1.0,0.0,0.0,0.0,2.3540604512954593,2.3540604512954593,29.0
1737,30.0,-1.0,1.0,1.0,1.0,2.449640225910582,2.3540604512954593,28.0
1738,30.0,-1.0,0.0,0.0,0.0,2.449640225910582,2.3540604512954593,27.0
1739,30.0,10.0,2.0,1.0,1.0,59.43737899096688,59.43737899096688,27.0
1740,30.0,-1.0,0.0,0.0,0.0,2.37340368488951,2.37340368488951,26.0
1741,30.0,-1.0,0.0,0.0,0.0,2.3890251276321806,2.37340368488951,26.0
1742,30.0,-1.0,1.0,1.0,1.0,2.3890251276321806,2.37340368488951,26.0
1743,30.0,-1.0,0.0,0.0,0.0,2.376774611639319,2.376774611639319,25.0
1744,30.0,10.0,4.0,1.0,1.0,59.56336203947984,59.42045530482531,26.0
1745,30.0,-1.0,0.0,0.0,0.0,2.371287946964029,2.371287946964029,23.0
1746,30.0,10.0,1.0,1.0,1.0,59.44785933042751,59.44785933042751,23.0
1747,30.0,-1.0,0.0,0.0,0.0,2.371287946964029,2.371287946964029,23.0
1748,30.0,-1.0,0.0,0.0,0.0,2.371287946964029,2.371287946964029,23.0
1749,30.0,10.0,1.0,1.0,1.0,59.44785933042751,59.44785933042751,23.0
1750,30.0,-1.0,0.0,0.0,0.0,2.371287946964029,2.371287946964029,23.0
1751,30.0,-1.0,1.0,1.0,1.0,2.4465550648112435,2.371287946964029,24.0
1752,30.0,-1.0,0.0,0.0,0.0,2.4465550648112435,2.371287946964029,23.0
1753,30.0,-1.0,0.0,0.0,0.0,2.3866195546516114,2.3866195546516114,23.0
1754,30.0,-1.0,0.0,0.0,0.0,2.3866195546516114,2.3866195546516114,23.0
1755,30.0,-1.0,1.0,1.0,1.0,2.3866195546516114,2.3866195546516114,23.0
1756,30.0,-1.0,1.0,1.0,1.0,2.3866195546516114,2.3866195546516114,22.0
1757,30.0,-1.0,1.0,1.0,1.0,2.3866195546516114,2.3866195546516114,21.0
1758,30.0,10.0,1.0,1.0,1.0,59.371145236316345,59.371145236316345,20.0
1759,30.0,-1.0,0.0,0.0,0.0,2.3866195546516114,2.3866195546516114,20.0
1760,30.0,10.0,1.0,1.0,1.0,59.371145236316345,59.371145236316345,20.0
1761,30.0,10.0,1.0,1.0,1.0,59.371145236316345,59.371145236316345,20.0
1762,30.0,-1.0,0.0,0.0,0.0,2.3866195546516114,2.3866195546516114,20.0
1763,30.0,-1.0,0.0,0.0,0.0,2.3866195546516114,2.3866195546516114,20.0
1764,30.0,-1.0,0.0,0.0,0.0,2.396871867990673,2.3866195546516114,23.0
1765,30.0,10.0,1.0,1.0,1.0,59.3598408672663,59.3598408672663,23.0
1766,30.0,10.0,1.0,1.0,1.0,59.3598408672663,59.3598408672663,23.0
1767,30.0,-1.0,0.0,0.0,0.0,2.3888767514736533,2.3888767514736533,23.0
1768,30.0,10.0,1.0,1.0,1.0,59.3598408672663,59.3598408672663,23.0
1769,30.0,-1.0,0.0,0.0,0.0,2.3888767514736533,2.3888767514736533,23.0
1770,30.0,-1.0,0.0,1.0,1.0,2.3888767514736533,2.3888767514736533,23.0
1771,30.0,-1.0,1.0,1.0,1.0,2.464196884947521,2.3888767514736533,24.0
1772,30.0,-1.0,0.0,0.0,0.0,2.464196884947521,2.3888767514736533,23.0
1773,30.0,-1.0,0.0,0.0,0.0,2.4042152791217704,2.4042152791217704,23.0
1774,30.0,10.0,1.0,1.0,1.0,59.28343399023771,59.28343399023771,23.0
1775,30.0,10.0,1.0,1.0,1.0,59.28343399023771,59.28343399023771,23.0
1776,30.0,10.0,4.0,1.0,1.0,59.28343399023771,59.28343399023771,23.0
1777,30.0,-2.0,2.0,1.0,1.0,5.718658646952019,5.718658646952019,20.0
1778,30.0,-1.0,1.0,1.0,1.0,2.459706005043426,2.4042152791217704,21.0
1779,30.0,-1.0,1.0,1.0,1.0,2.4155469366348346,2.4155469366348346,20.0
1780,30.0,-1.0,0.0,0.0,0.0,2.4155469366348346,2.4155469366348346,19.0
1781,30.0,-1.0,0.0,0.0,0.0,2.4155469366348346,2.4155469366348346,19.0
1782,30.0,-1.0,0.0,0.0,0.0,2.4155469366348346,2.4155469366348346,19.0
1783,30.0,-1.0,1.0,1.0,1.0,2.4155469366348346,2.4155469366348346,19.0
1784,30.0,-1.0,0.0,0.0,0.0,2.3742527694192894,2.4155469366348346,17.0
1785,30.0,-1.0,0.0,0.0,0.0,2.4075699337120464,2.4075699337120464,17.0
1786,30.0,-1.0,0.0,0.0,0.0,2.4075699337120464,2.4075699337120464,17.0
1787,30.0,10.0,3.0,1.0,1.0,59.50519181225102,59.26664815197088,11.0
1788,30.0,-1.0,0.0,0.0,0.0,2.3597696230990066,2.4075699337120464,9.0
1789,30.0,-1.0,0.0,0.0,0.0,2.3983298453181368,2.3983298453181368,9.0
1790,30.0,-1.0,0.0,0.0,0.0,2.3983298453181368,2.3983298453181368,9.0
1791,30.0,-2.0,2.0,1.0,1.0,5.746453455862795,5.709598245855744,5.0
1792,30.0,-1.0,0.0,0.0,0.0,2.403612645535908,2.3983298453181368,3.0
1793,30.0,-1.0,0.0,0.0,0.0,2.399828741024707,2.399828741024707,3.0
1794,31.0,-1.0,0.0,0.0,0.0,2.3520534261676014,2.399828741024707,28.0
1795,31.0,-1.0,1.0,1.0,1.0,2.3905852093254922,2.3905852093254922,28.0
1796,31.0,-1.0,0.0,0.0,0.0,2.3905852093254922,2.3905852093254922,27.0
1797,31.0,10.0,2.0,1.0,1.0,59.35085728124277,59.35085728124277,27.0
1798,31.0,-1.0,0.0,0.0,0.0,2.3905852093254922,2.3905852093254922,26.0
1799,31.0,10.0,1.0,1.0,1.0,59.35085728124277,59.35085728124277,26.0
1800,31.0,-1.0,0.0,0.0,0.0,2.4315464565650178,2.3905852093254922,22.0
1801,31.0,-1.0,0.0,0.0,0.0,2.399047180304002,2.399047180304002,22.0
1802,31.0,10.0,1.0,1.0,1.0,59.30867009451158,59.30867009451158,22.0
1803,31.0,10.0,1.0,1.0,1.0,59.30867009451158,59.30867009451158,22.0
1804,31.0,10.0,1.0,1.0,1.0,58.836191853602834,59.30867009451158,21.0
1805,31.0,-1.0,1.0,1.0,1.0,2.4184686168106255,2.4184686168106255,21.0
1806,31.0,-1.0,0.0,0.0,0.0,2.4184686168106255,2.4184686168106255,20.0
1807,31.0,-1.0,0.0,1.0,1.0,2.4184686168106255,2.4184686168106255,20.0
1808,31.0,10.0,1.0,1.0,1.0,59.21225436927486,59.21225436927486,20.0
1809,31.0,-1.0,0.0,0.0,0.0,2.4184686168106255,2.4184686168106255,20.0
1810,31.0,-1.0,0.0,0.0,0.0,2.4184686168106255,2.4184686168106255,20.0
1811,31.0,-1.0,0.0,0.0,0.0,2.4184686168106255,2.4184686168106255,20.0
1812,31.0,-1.0,0.0,0.0,0.0,2.4184686168106255,2.4184686168106255,20.0
1813,31.0,-1.0,0.0,0.0,0.0,2.4184686168106255,2.4184686168106255,20.0
1814,31.0,-1.0,0.0,0.0,0.0,2.4184686168106255,2.4184686168106255,20.0
1815,31.0,10.0,1.0,1.0,1.0,59.21225436927486,59.21225436927486,20.0
1816,31.0,10.0,2.0,1.0,1.0,59.134760824924065,59.21225436927486,24.0
1817,31.0,10.0,1.0,1.0,1.0,59.19558433321702,59.19558433321702,23.0
1818,31.0,-1.0,1.0,1.0,1.0,2.421829037531595,2.421829037531595,23.0
1819,31.0,-1.0,0.0,0.0,0.0,2.5673837688492336,2.421829037531595,19.0
1820,31.0,-1.0,0.0,0.0,0.0,2.5673837688492336,2.421829037531595,19.0
1821,31.0,-1.0,0.0,0.0,0.0,2.4509425469503294,2.4509425469503294,19.0
1822,31.0,10.0,1.0,1.0,1.0,59.052079606708695,59.052079606708695,19.0
1823,31.0,-1.0,0.0,0.0,0.0,2.4509425469503294,2.4509425469503294,19.0
1824,31.0,-1.0,0.0,0.0,0.0,2.4509425469503294,2.4509425469503294,19.0
1825,31.0,-1.0,1.0,1.0,1.0,2.4509425469503294,2.4509425469503294,19.0
1826,31.0,-1.0,0.0,0.0,0.0,2.443966809879678,2.4509425469503294,13.0
1827,31.0,-1.0,0.0,0.0,0.0,2.44984329178803,2.44984329178803,13.0
1828,31.0,-1.0,1.0,1.0,1.0,2.44984329178803,2.44984329178803,13.0
1829,31.0,-3.0,3.0,1.0,1.0,10.542333547900927,10.542333547900927,12.0
1830,31.0,-3.0,3.0,1.0,1.0,10.477977420227203,10.542333547900927,6.0
1831,31.0,-2.0,2.0,1.0,1.0,5.727930244352284,5.779693644118721,3.0
1832,32.0,10.0,2.0,1.0,1.0,59.37593481373454,59.087075949538125,36.0
1833,32.0,-1.0,0.0,0.0,0.0,2.4323015803082977,2.4323015803082977,35.0
1834,32.0,-1.0,0.0,0.0,0.0,2.4323015803082977,2.4323015803082977,35.0
1835,32.0,-1.0,0.0,0.0,0.0,2.4323015803082977,2.4323015803082977,35.0
1836,32.0,10.0,2.0,1.0,1.0,59.143661777913174,59.143661777913174,35.0
1837,32.0,-1.0,0.0,0.0,0.0,2.4996034363143944,2.4323015803082977,32.0
1838,32.0,-1.0,0.0,0.0,0.0,2.4996034363143944,2.4323015803082977,32.0
1839,32.0,-1.0,0.0,0.0,0.0,2.446020553223494,2.446020553223494,32.0
1840,32.0,-1.0,0.0,0.0,0.0,2.446020553223494,2.446020553223494,32.0
1841,32.0,-1.0,0.0,0.0,0.0,2.446020553223494,2.446020553223494,32.0
1842,32.0,-1.0,0.0,0.0,0.0,2.446020553223494,2.446020553223494,32.0
1843,32.0,-5.0,5.0,1.0,1.0,24.279688294333365,24.279688294333365,32.0
1844,32.0,-1.0,0.0,0.0,0.0,2.3823393335585425,2.446020553223494,28.0
1845,32.0,10.0,2.0,1.0,1.0,59.13739968760761,59.13739968760761,28.0
1846,32.0,10.0,1.0,1.0,1.0,59.13739968760761,59.13739968760761,27.0
1847,32.0,-1.0,0.0,1.0,1.0,2.4335451472454994,2.4335451472454994,27.0
1848,32.0,10.0,1.0,1.0,1.0,59.13739968760761,59.13739968760761,27.0
1849,32.0,10.0,2.0,1.0,1.0,59.13739968760761,59.13739968760761,27.0
1850,32.0,-1.0,0.0,1.0,1.0,2.4335451472454994,2.4335451472454994,26.0
1851,32.0,10.0,1.0,1.0,1.0,58.565381012189334,59.13739968760761,27.0
1852,32.0,10.0,1.0,1.0,1.0,58.565381012189334,59.13739968760761,27.0
1853,32.0,-1.0,0.0,0.0,0.0,2.4571860911967645,2.4571860911967645,27.0
1854,32.0,10.0,1.0,1.0,1.0,58.31958816539414,59.021123136373866,27.0
1855,32.0,-1.0,0.0,0.0,0.0,2.486303565630115,2.486303565630115,27.0
1856,32.0,10.0,1.0,1.0,1.0,58.878848731732084,58.878848731732084,27.0
1857,32.0,10.0,2.0,1.0,1.0,58.878848731732084,58.878848731732084,27.0
1858,32.0,10.0,1.0,1.0,1.0,58.878848731732084,58.878848731732084,26.0
1859,32.0,-1.0,0.0,0.0,0.0,2.673068699368308,2.486303565630115,25.0
1860,32.0,-1.0,0.0,0.0,0.0,2.673068699368308,2.486303565630115,25.0
1861,32.0,10.0,1.0,1.0,1.0,58.698860854294,58.698860854294,25.0
1862,32.0,-1.0,0.0,0.0,0.0,2.523439904794271,2.523439904794271,25.0
1863,32.0,-1.0,0.0,0.0,0.0,2.523439904794271,2.523439904794271,25.0
1864,32.0,-1.0,0.0,0.0,0.0,2.523439904794271,2.523439904794271,25.0
1865,32.0,-1.0,1.0,1.0,1.0,2.523439904794271,2.523439904794271,25.0
1866,32.0,-1.0,0.0,0.0,0.0,2.523439904794271,2.523439904794271,24.0
1867,32.0,-1.0,0.0,0.0,0.0,2.523439904794271,2.523439904794271,24.0
1868,32.0,10.0,1.0,1.0,1.0,58.698860854294,58.698860854294,24.0
1869,32.0,-1.0,0.0,0.0,0.0,2.523439904794271,2.523439904794271,24.0
1870,32.0,-1.0,1.0,1.0,1.0,2.523439904794271,2.523439904794271,24.0
1871,32.0,10.0,2.0,1.0,1.0,58.70553002629881,58.698860854294,25.0
1872,32.0,10.0,1.0,1.0,1.0,58.70553002629881,58.698860854294,24.0
1873,32.0,10.0,1.0,1.0,1.0,58.69891720766343,58.69891720766343,24.0
1874,32.0,-1.0,0.0,0.0,0.0,2.523418527357018,2.523418527357018,24.0
1875,32.0,-1.0,0.0,0.0,0.0,2.523418527357018,2.523418527357018,24.0
1876,32.0,-2.0,2.0,1.0,1.0,5.9018364137672235,5.9018364137672235,24.0
1877,32.0,-1.0,1.0,1.0,1.0,2.6028973672131475,2.523418527357018,22.0
1878,32.0,-1.0,0.0,0.0,0.0,2.6028973672131475,2.523418527357018,21.0
1879,32.0,-1.0,0.0,0.0,0.0,2.539489851816534,2.539489851816534,21.0
1880,32.0,10.0,1.0,1.0,1.0,58.62149680352477,58.62149680352477,21.0
1881,32.0,-1.0,0.0,0.0,0.0,2.539489851816534,2.539489851816534,21.0
1882,32.0,10.0,1.0,1.0,1.0,58.58341969977095,58.62149680352477,21.0
1883,32.0,10.0,2.0,1.0,1.0,58.61231122142155,58.61231122142155,21.0
1884,32.0,-1.0,0.0,1.0,1.0,2.5413902325891677,2.5413902325891677,20.0
1885,32.0,-1.0,0.0,0.0,0.0,2.689226000757202,2.5413902325891677,15.0
1886,32.0,-1.0,0.0,0.0,0.0,2.689226000757202,2.5413902325891677,15.0
1887,32.0,-2.0,2.0,1.0,1.0,5.974411825530804,5.974411825530804,15.0
1888,32.0,10.0,1.0,1.0,1.0,58.64602503214808,58.47083388334149,10.0
1889,32.0,-3.0,3.0,1.0,1.0,10.777449473234388,10.777449473234388,10.0
1890,32.0,-2.0,2.0,1.0,1.0,6.017047590151655,5.963512693751463,5.0
1891,33.0,-1.0,0.0,0.0,0.0,2.5513259299886024,2.5709537886123157,36.0
1892,33.0,-1.0,0.0,0.0,0.0,2.5670995518593505,2.5670995518593505,36.0
1893,33.0,10.0,3.0,1.0,1.0,58.48908197646897,58.48908197646897,36.0
1894,33.0,10.0,1.0,1.0,1.0,58.48908197646897,58.48908197646897,34.0
1895,33.0,10.0,1.0,1.0,1.0,58.48908197646897,58.48908197646897,34.0
1896,33.0,-1.0,0.0,0.0,0.0,2.5670995518593505,2.5670995518593505,34.0
1897,33.0,-1.0,0.0,0.0,0.0,2.5670995518593505,2.5670995518593505,34.0
1898,33.0,-1.0,0.0,0.0,0.0,2.5670995518593505,2.5670995518593505,34.0
1899,33.0,-7.0,7.0,1.0,1.0,44.18909178117648,44.18909178117648,34.0
1900,33.0,-1.0,0.0,0.0,0.0,2.593723993810532,2.5670995518593505,31.0
1901,33.0,-1.0,0.0,0.0,0.0,2.593723993810532,2.5670995518593505,31.0
1902,33.0,-1.0,0.0,0.0,0.0,2.572691554720278,2.572691554720278,31.0
1903,33.0,10.0,2.0,1.0,1.0,58.46235804368052,58.46235804368052,31.0
1904,33.0,-1.0,0.0,0.0,0.0,2.572691554720278,2.572691554720278,30.0
1905,33.0,10.0,1.0,1.0,1.0,58.42511381682993,58.46235804368052,29.0
