iter,gameId,reward,lossInTroops,exploration,estimatorAttack,estimatorOffset,targetOffset,totalNumTroops
317,2.0,-1.0,0.0,0.0,0.0,0.9556617533829418,0.9556617533829418,37.0
318,2.0,-1.0,0.0,0.0,0.0,0.9556617533829418,0.9556617533829418,37.0
319,2.0,-1.0,0.0,0.0,0.0,0.9739642736297992,0.9556617533829418,38.0
320,2.0,10.0,1.0,1.0,1.0,68.40070194962475,68.40070194962475,38.0
321,2.0,-1.0,0.0,1.0,0.0,0.9602270054751546,0.9602270054751546,38.0
322,2.0,-1.0,0.0,1.0,0.0,0.9602270054751546,0.9602270054751546,38.0
323,2.0,-1.0,0.0,1.0,0.0,0.9578432003460278,0.9578432003460278,38.0
324,2.0,-1.0,0.0,0.0,0.0,0.9592026196672152,0.9592026196672152,38.0
325,2.0,-1.0,0.0,0.0,0.0,0.9592026196672152,0.9592026196672152,38.0
326,2.0,10.0,3.0,1.0,1.0,68.40070194962475,68.40070194962475,38.0
327,2.0,-1.0,0.0,0.0,0.0,0.9592026196672152,0.9592026196672152,36.0
328,2.0,-1.0,0.0,0.0,0.0,0.9804020034461256,0.9592026196672152,43.0
329,2.0,-1.0,0.0,0.0,0.0,0.9804020034461256,0.9592026196672152,43.0
330,2.0,10.0,1.0,1.0,1.0,68.3669577556637,68.3669577556637,43.0
331,2.0,10.0,1.0,1.0,1.0,68.3669577556637,68.3669577556637,43.0
332,2.0,-3.0,3.0,1.0,1.0,6.913574693121387,6.913574693121387,43.0
333,2.0,-1.0,0.0,0.0,0.0,0.963203433997457,0.963203433997457,40.0
334,2.0,10.0,1.0,1.0,1.0,68.3669577556637,68.3669577556637,40.0
335,2.0,-1.0,0.0,0.0,0.0,0.963203433997457,0.963203433997457,40.0
336,2.0,-1.0,0.0,0.0,0.0,0.963203433997457,0.963203433997457,40.0
337,2.0,-1.0,0.0,0.0,0.0,0.963203433997457,0.963203433997457,40.0
338,2.0,-1.0,0.0,1.0,1.0,0.963203433997457,0.963203433997457,40.0
339,2.0,-1.0,0.0,0.0,0.0,0.963203433997457,0.963203433997457,40.0
340,2.0,10.0,1.0,1.0,1.0,68.3669577556637,68.3669577556637,40.0
341,2.0,10.0,1.0,1.0,1.0,68.3669577556637,68.3669577556637,40.0
342,2.0,-1.0,0.0,0.0,0.0,0.963203433997457,0.963203433997457,40.0
343,2.0,10.0,1.0,1.0,1.0,68.0586612641717,68.3669577556637,45.0
344,2.0,-5.0,5.0,1.0,1.0,18.618288330469692,18.618288330469692,45.0
345,2.0,-1.0,0.0,1.0,1.0,0.9705480852479818,0.9705480852479818,40.0
346,2.0,-1.0,0.0,0.0,0.0,0.9705480852479818,0.9705480852479818,40.0
347,2.0,-1.0,0.0,0.0,0.0,0.9705480852479818,0.9705480852479818,40.0
348,2.0,-1.0,0.0,0.0,0.0,0.9705480852479818,0.9705480852479818,40.0
349,2.0,-1.0,0.0,0.0,0.0,0.9705480852479818,0.9705480852479818,40.0
350,2.0,-1.0,1.0,1.0,1.0,0.9705480852479818,0.9705480852479818,40.0
351,2.0,-1.0,0.0,0.0,0.0,0.9670116921051557,0.9705480852479818,40.0
352,2.0,10.0,2.0,1.0,1.0,68.31112618689266,68.31112618689266,40.0
353,2.0,-1.0,0.0,0.0,0.0,0.9698431639276012,0.9698431639276012,39.0
354,2.0,-1.0,0.0,0.0,0.0,0.9698431639276012,0.9698431639276012,39.0
355,2.0,10.0,1.0,1.0,1.0,68.31112618689266,68.31112618689266,39.0
356,2.0,10.0,5.0,1.0,1.0,68.31112618689266,68.31112618689266,39.0
357,2.0,10.0,1.0,1.0,1.0,68.31112618689266,68.31112618689266,35.0
358,2.0,-1.0,0.0,0.0,0.0,0.9698431639276012,0.9698431639276012,35.0
359,2.0,10.0,1.0,1.0,1.0,67.71070513639339,68.31112618689266,49.0
360,2.0,-1.0,0.0,0.0,0.0,0.9842400960321759,0.9842400960321759,49.0
361,2.0,-1.0,0.0,1.0,1.0,0.9842400960321759,0.9842400960321759,49.0
362,2.0,-1.0,0.0,0.0,0.0,0.9842400960321759,0.9842400960321759,49.0
363,2.0,-1.0,0.0,0.0,0.0,0.9842400960321759,0.9842400960321759,49.0
364,2.0,-1.0,0.0,0.0,0.0,0.9842400960321759,0.9842400960321759,49.0
365,2.0,-1.0,0.0,1.0,1.0,0.9842400960321759,0.9842400960321759,49.0
366,2.0,10.0,1.0,1.0,1.0,68.13710566729644,68.19079702833679,60.0
367,2.0,10.0,2.0,1.0,1.0,68.13710566729644,68.19079702833679,60.0
368,2.0,10.0,1.0,1.0,1.0,68.18002447682437,68.18002447682437,59.0
369,2.0,-1.0,0.0,0.0,0.0,0.9855347828357083,0.9855347828357083,59.0
370,2.0,-1.0,1.0,1.0,1.0,0.9855347828357083,0.9855347828357083,59.0
371,2.0,10.0,1.0,1.0,1.0,68.18002447682437,68.18002447682437,58.0
372,2.0,10.0,1.0,1.0,1.0,68.18002447682437,68.18002447682437,58.0
373,2.0,10.0,1.0,1.0,1.0,68.18002447682437,68.18002447682437,58.0
374,2.0,10.0,1.0,1.0,1.0,68.18002447682437,68.18002447682437,58.0
375,2.0,-1.0,0.0,0.0,0.0,0.9855347828357083,0.9855347828357083,58.0
376,2.0,-1.0,0.0,0.0,0.0,0.9855347828357083,0.9855347828357083,58.0
377,2.0,-1.0,0.0,0.0,0.0,0.9855347828357083,0.9855347828357083,58.0
378,2.0,-1.0,0.0,0.0,0.0,0.9855347828357083,0.9855347828357083,58.0
379,2.0,-1.0,1.0,1.0,1.0,0.9855347828357083,0.9855347828357083,58.0
380,2.0,10.0,1.0,1.0,1.0,68.18002447682437,68.18002447682437,57.0
381,2.0,10.0,1.0,1.0,1.0,68.18002447682437,68.18002447682437,57.0
382,2.0,-1.0,0.0,0.0,0.0,0.9855347828357083,0.9855347828357083,57.0
383,2.0,-1.0,0.0,1.0,1.0,0.9855347828357083,0.9855347828357083,57.0
384,2.0,-1.0,0.0,1.0,1.0,0.9855347828357083,0.9855347828357083,57.0
385,2.0,-1.0,0.0,0.0,0.0,0.9855347828357083,0.9855347828357083,57.0
386,2.0,-1.0,0.0,0.0,0.0,0.9855347828357083,0.9855347828357083,57.0
387,2.0,10.0,1.0,1.0,1.0,68.18002447682437,68.18002447682437,57.0
388,2.0,-1.0,0.0,1.0,1.0,0.9855347828357083,0.9855347828357083,57.0
389,2.0,-1.0,0.0,0.0,0.0,1.0416349480989933,0.9855347828357083,68.0
390,2.0,10.0,1.0,1.0,1.0,68.08799483713405,68.08799483713405,68.0
391,2.0,10.0,1.0,1.0,1.0,68.08799483713405,68.08799483713405,68.0
392,2.0,-1.0,1.0,1.0,1.0,0.9966341757612025,0.9966341757612025,68.0
393,2.0,-1.0,0.0,0.0,0.0,0.9966341757612025,0.9966341757612025,67.0
394,2.0,-1.0,0.0,0.0,0.0,0.9966341757612025,0.9966341757612025,67.0
395,2.0,10.0,2.0,1.0,1.0,68.08799483713405,68.08799483713405,67.0
396,2.0,10.0,1.0,1.0,1.0,68.08799483713405,68.08799483713405,66.0
397,2.0,10.0,1.0,1.0,1.0,68.08799483713405,68.08799483713405,66.0
398,2.0,-1.0,0.0,0.0,0.0,0.9966341757612025,0.9966341757612025,66.0
399,2.0,-1.0,0.0,0.0,0.0,0.9966341757612025,0.9966341757612025,66.0
400,2.0,-1.0,0.0,0.0,0.0,0.9966341757612025,0.9966341757612025,66.0
401,2.0,-1.0,1.0,1.0,1.0,0.9966341757612025,0.9966341757612025,66.0
402,2.0,-1.0,0.0,1.0,1.0,0.9966341757612025,0.9966341757612025,65.0
403,2.0,-1.0,0.0,0.0,0.0,1.0431595098121507,0.9966341757612025,92.0
404,2.0,-1.0,0.0,0.0,0.0,1.0058582157522449,1.0058582157522449,92.0
405,2.0,10.0,1.0,1.0,1.0,68.01195064122957,68.01195064122957,92.0
406,3.0,10.0,1.0,1.0,1.0,68.01195064122957,68.01195064122957,47.0
407,3.0,10.0,1.0,1.0,1.0,68.01195064122957,68.01195064122957,47.0
408,3.0,-1.0,0.0,0.0,0.0,1.0058582157522449,1.0058582157522449,47.0
409,3.0,-1.0,0.0,0.0,0.0,1.0058582157522449,1.0058582157522449,47.0
410,3.0,-1.0,0.0,0.0,0.0,1.0058582157522449,1.0058582157522449,47.0
411,3.0,-1.0,0.0,1.0,1.0,1.0058582157522449,1.0058582157522449,47.0
412,3.0,10.0,2.0,1.0,1.0,68.01195064122957,68.01195064122957,47.0
413,3.0,-1.0,0.0,1.0,1.0,1.0058582157522449,1.0058582157522449,46.0
414,3.0,-1.0,0.0,0.0,0.0,1.0058582157522449,1.0058582157522449,46.0
415,3.0,-1.0,0.0,1.0,1.0,1.0058582157522449,1.0058582157522449,46.0
416,3.0,10.0,1.0,1.0,1.0,68.01195064122957,68.01195064122957,46.0
417,3.0,10.0,1.0,1.0,1.0,67.5301373895214,68.01195064122957,34.0
418,3.0,10.0,1.0,1.0,1.0,67.5301373895214,68.01195064122957,34.0
419,3.0,-1.0,0.0,0.0,0.0,1.017637050035381,1.017637050035381,34.0
420,3.0,-1.0,1.0,1.0,1.0,1.017637050035381,1.017637050035381,34.0
421,3.0,10.0,2.0,1.0,1.0,67.91541077631172,67.91541077631172,33.0
422,3.0,-1.0,0.0,0.0,0.0,1.017637050035381,1.017637050035381,32.0
423,3.0,-1.0,0.0,1.0,1.0,1.017637050035381,1.017637050035381,32.0
424,3.0,-1.0,0.0,0.0,0.0,1.0526371490695239,1.017637050035381,39.0
425,3.0,10.0,4.0,1.0,1.0,67.85870220778278,67.85870220778278,39.0
426,3.0,-1.0,0.0,0.0,0.0,1.024591961830621,1.024591961830621,36.0
427,3.0,10.0,1.0,1.0,1.0,67.85870220778278,67.85870220778278,36.0
428,3.0,10.0,2.0,1.0,1.0,67.85870220778278,67.85870220778278,36.0
429,3.0,-1.0,0.0,0.0,0.0,1.024591961830621,1.024591961830621,35.0
430,3.0,10.0,1.0,1.0,1.0,67.85870220778278,67.85870220778278,35.0
431,3.0,-1.0,1.0,1.0,1.0,1.024591961830621,1.024591961830621,35.0
432,3.0,-1.0,0.0,0.0,0.0,1.0839083872095863,1.024591961830621,40.0
433,3.0,10.0,1.0,1.0,1.0,67.76352353286366,67.76352353286366,40.0
434,3.0,-1.0,0.0,0.0,0.0,1.0363247861559237,1.0363247861559237,40.0
435,3.0,-1.0,0.0,0.0,0.0,1.0363247861559237,1.0363247861559237,40.0
436,3.0,-1.0,0.0,0.0,0.0,1.0363247861559237,1.0363247861559237,40.0
437,3.0,-1.0,0.0,0.0,0.0,1.0532380856456611,1.0363247861559237,46.0
438,3.0,10.0,1.0,1.0,1.0,67.62737938168951,67.76352353286366,46.0
439,3.0,10.0,1.0,1.0,1.0,67.73625303926077,67.73625303926077,46.0
440,3.0,10.0,1.0,1.0,1.0,67.73625303926077,67.73625303926077,46.0
441,3.0,-1.0,0.0,0.0,0.0,1.0397002958799202,1.0397002958799202,46.0
442,3.0,-1.0,0.0,0.0,0.0,1.0397002958799202,1.0397002958799202,46.0
443,3.0,-1.0,0.0,0.0,0.0,1.0397002958799202,1.0397002958799202,46.0
444,3.0,10.0,1.0,1.0,1.0,67.73625303926077,67.73625303926077,46.0
445,3.0,-1.0,0.0,0.0,0.0,1.0397002958799202,1.0397002958799202,46.0
446,3.0,-1.0,0.0,0.0,0.0,1.0397002958799202,1.0397002958799202,46.0
447,3.0,-1.0,0.0,0.0,0.0,1.0397002958799202,1.0397002958799202,46.0
448,3.0,10.0,1.0,1.0,1.0,67.73625303926077,67.73625303926077,46.0
449,3.0,-1.0,0.0,0.0,0.0,1.0397002958799202,1.0397002958799202,46.0
450,3.0,-1.0,0.0,1.0,1.0,1.0397002958799202,1.0397002958799202,46.0
451,3.0,10.0,1.0,1.0,1.0,67.3609963608321,67.73625303926077,42.0
452,3.0,-1.0,0.0,0.0,0.0,1.086777355607222,1.0397002958799202,42.0
453,3.0,10.0,1.0,1.0,1.0,67.6610879288053,67.6610879288053,42.0
454,3.0,-1.0,1.0,1.0,1.0,1.0490361011178073,1.0490361011178073,42.0
455,3.0,-1.0,0.0,1.0,1.0,1.0490361011178073,1.0490361011178073,41.0
456,3.0,-1.0,1.0,1.0,1.0,1.0490361011178073,1.0490361011178073,41.0
457,3.0,-1.0,0.0,0.0,0.0,1.0490361011178073,1.0490361011178073,40.0
458,3.0,-1.0,0.0,0.0,0.0,1.0490361011178073,1.0490361011178073,40.0
459,3.0,-1.0,0.0,0.0,0.0,1.0490361011178073,1.0490361011178073,40.0
460,3.0,-1.0,0.0,0.0,0.0,1.0490361011178073,1.0490361011178073,40.0
461,3.0,-1.0,0.0,0.0,0.0,1.0490361011178073,1.0490361011178073,40.0
462,3.0,10.0,1.0,1.0,1.0,67.6610879288053,67.6610879288053,40.0
463,3.0,-1.0,0.0,0.0,0.0,1.0490361011178073,1.0490361011178073,40.0
464,3.0,-1.0,0.0,0.0,0.0,1.0490361011178073,1.0490361011178073,40.0
465,3.0,-1.0,1.0,1.0,1.0,1.0490361011178073,1.0490361011178073,40.0
466,3.0,-1.0,0.0,0.0,0.0,1.0490361011178073,1.0490361011178073,39.0
467,3.0,-1.0,0.0,0.0,0.0,1.0490361011178073,1.0490361011178073,39.0
468,3.0,10.0,1.0,1.0,1.0,67.6610879288053,67.6610879288053,39.0
469,3.0,-1.0,0.0,0.0,0.0,1.0490361011178073,1.0490361011178073,39.0
470,3.0,10.0,1.0,1.0,1.0,67.54116573586921,67.6610879288053,46.0
471,3.0,10.0,1.0,1.0,1.0,67.63707116894993,67.63707116894993,46.0
472,3.0,-1.0,0.0,0.0,0.0,1.0520289699246552,1.0520289699246552,46.0
473,3.0,-1.0,0.0,0.0,0.0,1.0520289699246552,1.0520289699246552,46.0
474,3.0,-1.0,0.0,0.0,0.0,1.0520289699246552,1.0520289699246552,46.0
475,3.0,-1.0,0.0,0.0,0.0,1.0520289699246552,1.0520289699246552,46.0
476,3.0,-1.0,1.0,1.0,1.0,1.0520289699246552,1.0520289699246552,46.0
477,3.0,10.0,1.0,1.0,1.0,67.63707116894993,67.63707116894993,45.0
478,3.0,-1.0,0.0,0.0,0.0,1.0520289699246552,1.0520289699246552,45.0
479,3.0,10.0,1.0,1.0,1.0,67.63707116894993,67.63707116894993,45.0
480,3.0,-1.0,0.0,1.0,1.0,1.0520289699246552,1.0520289699246552,45.0
481,3.0,-1.0,0.0,0.0,0.0,1.0520289699246552,1.0520289699246552,45.0
482,3.0,10.0,1.0,1.0,1.0,67.63707116894993,67.63707116894993,45.0
483,3.0,10.0,1.0,1.0,1.0,67.63707116894993,67.63707116894993,45.0
484,3.0,-1.0,1.0,1.0,1.0,1.0969084499922552,1.0520289699246552,67.0
485,3.0,-1.0,1.0,1.0,1.0,1.0609326266050796,1.0609326266050796,66.0
486,3.0,-1.0,0.0,0.0,0.0,1.0609326266050796,1.0609326266050796,65.0
487,3.0,-1.0,0.0,0.0,0.0,1.0609326266050796,1.0609326266050796,65.0
488,3.0,10.0,1.0,1.0,1.0,67.56584874613075,67.56584874613075,65.0
489,3.0,-1.0,0.0,0.0,0.0,1.0609326266050796,1.0609326266050796,65.0
490,3.0,10.0,1.0,1.0,1.0,67.56584874613075,67.56584874613075,65.0
491,3.0,-1.0,0.0,0.0,0.0,1.0609326266050796,1.0609326266050796,65.0
492,3.0,-1.0,0.0,0.0,0.0,1.0609326266050796,1.0609326266050796,65.0
493,3.0,-1.0,1.0,1.0,1.0,1.0609326266050796,1.0609326266050796,65.0
494,3.0,-1.0,0.0,0.0,0.0,1.0609326266050796,1.0609326266050796,64.0
495,3.0,-1.0,0.0,0.0,0.0,1.0609326266050796,1.0609326266050796,64.0
496,3.0,-1.0,1.0,1.0,1.0,1.0609326266050796,1.0609326266050796,64.0
497,3.0,-1.0,1.0,1.0,1.0,1.0609326266050796,1.0609326266050796,63.0
498,3.0,10.0,1.0,1.0,1.0,67.56584874613075,67.56584874613075,62.0
499,3.0,-1.0,0.0,1.0,1.0,1.0609326266050796,1.0609326266050796,62.0
500,3.0,-1.0,0.0,0.0,0.0,1.0609326266050796,1.0609326266050796,62.0
501,3.0,-1.0,0.0,0.0,0.0,1.0609326266050796,1.0609326266050796,62.0
502,3.0,-1.0,0.0,0.0,0.0,1.0704216311149992,1.0609326266050796,90.0
503,3.0,-1.0,0.0,0.0,0.0,1.0628303870459475,1.0628303870459475,90.0
504,3.0,10.0,1.0,1.0,1.0,67.5507116200689,67.5507116200689,90.0
505,3.0,-1.0,0.0,0.0,0.0,1.0628303870459475,1.0628303870459475,90.0
506,3.0,-1.0,0.0,0.0,0.0,1.0628303870459475,1.0628303870459475,90.0
507,3.0,-1.0,0.0,0.0,0.0,1.0628303870459475,1.0628303870459475,90.0
508,3.0,10.0,1.0,1.0,1.0,67.5507116200689,67.5507116200689,90.0
509,3.0,-1.0,0.0,0.0,0.0,1.0628303870459475,1.0628303870459475,90.0
510,3.0,-2.0,2.0,1.0,1.0,3.5037589219188026,3.5037589219188026,90.0
511,3.0,-1.0,0.0,1.0,1.0,1.0628303870459475,1.0628303870459475,88.0
512,3.0,10.0,1.0,1.0,1.0,67.5507116200689,67.5507116200689,88.0
513,3.0,-1.0,0.0,0.0,0.0,1.0628303870459475,1.0628303870459475,88.0
514,3.0,-1.0,0.0,1.0,1.0,1.0628303870459475,1.0628303870459475,88.0
515,3.0,-1.0,0.0,0.0,0.0,1.0628303870459475,1.0628303870459475,88.0
516,3.0,10.0,1.0,1.0,1.0,67.40435443378789,67.5507116200689,123.0
517,4.0,-1.0,0.0,0.0,0.0,1.0665108829835124,1.0665108829835124,47.0
518,4.0,-1.0,0.0,0.0,0.0,1.0665108829835124,1.0665108829835124,47.0
519,4.0,10.0,2.0,1.0,1.0,67.52139815674383,67.52139815674383,47.0
520,4.0,10.0,6.0,1.0,1.0,67.52139815674383,67.52139815674383,46.0
521,4.0,-1.0,0.0,0.0,0.0,1.0665108829835124,1.0665108829835124,41.0
522,4.0,-1.0,1.0,1.0,1.0,0.9976290307395812,0.9976290307395812,41.0
523,4.0,-1.0,0.0,1.0,1.0,1.0665108829835124,1.0665108829835124,40.0
524,4.0,-1.0,0.0,1.0,1.0,1.0665108829835124,1.0665108829835124,40.0
525,4.0,-1.0,0.0,0.0,0.0,1.0665108829835124,1.0665108829835124,40.0
526,4.0,-1.0,0.0,0.0,0.0,1.0665108829835124,1.0665108829835124,40.0
527,4.0,-5.0,5.0,1.0,1.0,19.327504200081712,19.327504200081712,40.0
528,4.0,-1.0,0.0,0.0,0.0,1.0892001718580735,1.0665108829835124,29.0
529,4.0,10.0,2.0,1.0,1.0,67.34193365085584,67.52139815674383,29.0
530,4.0,-1.0,0.0,0.0,0.0,1.0710336218567453,1.0710336218567453,28.0
531,4.0,10.0,1.0,1.0,1.0,67.48545448422975,67.48545448422975,28.0
532,4.0,-1.0,0.0,0.0,0.0,1.0710336218567453,1.0710336218567453,28.0
533,4.0,-1.0,0.0,0.0,0.0,1.1268309673488077,1.0710336218567453,32.0
534,4.0,10.0,1.0,1.0,1.0,67.39799639700747,67.39799639700747,32.0
535,4.0,-1.0,0.0,0.0,0.0,1.082083383117289,1.082083383117289,32.0
536,4.0,10.0,1.0,1.0,1.0,67.39799639700747,67.39799639700747,32.0
537,4.0,-1.0,0.0,1.0,1.0,1.082083383117289,1.082083383117289,32.0
538,4.0,10.0,1.0,1.0,1.0,67.39799639700747,67.39799639700747,32.0
539,4.0,-1.0,0.0,0.0,0.0,1.082083383117289,1.082083383117289,32.0
540,4.0,-1.0,0.0,1.0,1.0,1.082083383117289,1.082083383117289,32.0
541,4.0,-1.0,1.0,0.0,1.0,0.8375126570785072,0.7937015158905685,36.0
542,4.0,10.0,1.0,1.0,1.0,67.31833174712256,67.31833174712256,35.0
543,4.0,10.0,3.0,1.0,1.0,67.31833174712256,67.31833174712256,35.0
544,4.0,-1.0,0.0,0.0,0.0,1.0922041331814283,1.0922041331814283,33.0
545,4.0,-1.0,0.0,1.0,1.0,1.0922041331814283,1.0922041331814283,33.0
546,4.0,-1.0,0.0,0.0,0.0,1.0922041331814283,1.0922041331814283,33.0
547,4.0,-1.0,1.0,1.0,1.0,1.0922041331814283,1.0922041331814283,33.0
548,4.0,-1.0,0.0,0.0,0.0,1.0922041331814283,1.0922041331814283,32.0
549,4.0,-1.0,0.0,0.0,0.0,1.0922041331814283,1.0922041331814283,32.0
550,4.0,-1.0,0.0,0.0,0.0,1.0922041331814283,1.0922041331814283,32.0
551,4.0,-1.0,1.0,1.0,1.0,1.1064964949804292,1.0922041331814283,30.0
552,4.0,-3.0,3.0,1.0,1.0,7.443302685578758,7.443302685578758,29.0
553,4.0,10.0,1.0,1.0,1.0,67.29596430699263,67.29596430699263,26.0
554,4.0,-1.0,0.0,0.0,0.0,1.0950552873845332,1.0950552873845332,26.0
555,4.0,10.0,2.0,1.0,1.0,67.29596430699263,67.29596430699263,26.0
556,4.0,-1.0,0.0,0.0,0.0,1.0950552873845332,1.0950552873845332,25.0
557,4.0,-1.0,0.0,0.0,0.0,1.0950552873845332,1.0950552873845332,25.0
558,4.0,-1.0,0.0,0.0,0.0,1.0950552873845332,1.0950552873845332,25.0
559,4.0,-1.0,0.0,0.0,0.0,1.0950552873845332,1.0950552873845332,25.0
560,4.0,10.0,1.0,1.0,1.0,67.29596430699263,67.29596430699263,25.0
561,4.0,10.0,1.0,1.0,1.0,67.12546500822965,67.29596430699263,30.0
562,4.0,-3.0,3.0,1.0,1.0,7.454661161104256,7.454661161104256,30.0
563,4.0,10.0,2.0,1.0,1.0,67.26182842406473,67.26182842406473,27.0
564,4.0,10.0,2.0,1.0,1.0,67.26182842406473,67.26182842406473,26.0
565,4.0,-1.0,0.0,0.0,0.0,1.0994146308402786,1.0994146308402786,25.0
566,4.0,-1.0,0.0,0.0,0.0,1.0994146308402786,1.0994146308402786,25.0
567,4.0,-1.0,0.0,0.0,0.0,1.0994146308402786,1.0994146308402786,25.0
568,4.0,-1.0,0.0,0.0,0.0,1.1562104406398734,1.0994146308402786,32.0
569,4.0,-1.0,0.0,0.0,0.0,1.1562104406398734,1.0994146308402786,32.0
570,4.0,-1.0,0.0,0.0,0.0,1.1106629490914088,1.1106629490914088,32.0
571,4.0,-1.0,0.0,0.0,0.0,1.1106629490914088,1.1106629490914088,32.0
572,4.0,10.0,1.0,1.0,1.0,67.1740994527306,67.1740994527306,32.0
573,4.0,10.0,1.0,1.0,1.0,67.1740994527306,67.1740994527306,32.0
574,4.0,-1.0,0.0,0.0,0.0,1.1106629490914088,1.1106629490914088,32.0
575,4.0,10.0,1.0,1.0,1.0,67.1740994527306,67.1740994527306,32.0
576,4.0,10.0,1.0,1.0,1.0,67.1740994527306,67.1740994527306,32.0
577,4.0,-1.0,0.0,0.0,0.0,1.1639265044951013,1.1106629490914088,37.0
578,4.0,-1.0,0.0,0.0,0.0,1.1212187810179859,1.1212187810179859,37.0
579,4.0,10.0,2.0,1.0,1.0,67.09222625553794,67.09222625553794,37.0
580,4.0,-1.0,0.0,0.0,0.0,1.1212187810179859,1.1212187810179859,36.0
581,4.0,-5.0,5.0,1.0,1.0,19.558168388749046,19.558168388749046,36.0
582,4.0,-1.0,0.0,0.0,0.0,1.1212187810179859,1.1212187810179859,31.0
583,4.0,-1.0,0.0,0.0,0.0,1.1212187810179859,1.1212187810179859,31.0
584,4.0,10.0,3.0,1.0,1.0,67.12840804108781,67.09222625553794,33.0
585,4.0,-1.0,0.0,0.0,0.0,1.1165469440782883,1.1212187810179859,31.0
586,4.0,-1.0,0.0,0.0,0.0,1.1202871660288576,1.1202871660288576,31.0
587,4.0,-1.0,0.0,1.0,1.0,1.1202871660288576,1.1202871660288576,31.0
588,4.0,10.0,1.0,1.0,1.0,67.09943447412894,67.09943447412894,31.0
589,4.0,10.0,1.0,1.0,1.0,67.09943447412894,67.09943447412894,31.0
590,4.0,-1.0,0.0,0.0,0.0,1.1202871660288576,1.1202871660288576,31.0
591,4.0,10.0,1.0,1.0,1.0,66.6241451975432,67.09943447412894,34.0
592,4.0,-1.0,0.0,0.0,0.0,1.1326289791232373,1.1326289791232373,34.0
593,4.0,-1.0,0.0,0.0,0.0,1.1326289791232373,1.1326289791232373,34.0
594,4.0,-1.0,0.0,0.0,0.0,1.1326289791232373,1.1326289791232373,34.0
595,4.0,10.0,2.0,1.0,1.0,67.00421440858301,67.00421440858301,34.0
596,4.0,-1.0,0.0,0.0,0.0,1.1326289791232373,1.1326289791232373,33.0
597,4.0,10.0,1.0,1.0,1.0,67.00421440858301,67.00421440858301,33.0
598,4.0,10.0,1.0,1.0,1.0,66.6358860238219,67.00421440858301,43.0
599,4.0,-1.0,1.0,1.0,1.0,1.1810906864489388,1.1326289791232373,43.0
600,4.0,-1.0,0.0,0.0,0.0,1.1422428270735607,1.1422428270735607,42.0
601,4.0,-1.0,0.0,0.0,0.0,1.1422428270735607,1.1422428270735607,42.0
602,4.0,10.0,2.0,1.0,1.0,66.9304466899693,66.9304466899693,42.0
603,4.0,10.0,1.0,1.0,1.0,66.9304466899693,66.9304466899693,41.0
604,4.0,-1.0,0.0,0.0,0.0,1.1422428270735607,1.1422428270735607,41.0
605,4.0,10.0,6.0,1.0,1.0,66.9304466899693,66.9304466899693,41.0
606,4.0,-1.0,0.0,0.0,0.0,1.2107216659713367,1.1422428270735607,52.0
607,4.0,10.0,2.0,1.0,1.0,66.41488240236471,66.9304466899693,52.0
608,4.0,-3.0,3.0,1.0,1.0,7.600309712845631,7.600309712845631,51.0
609,4.0,10.0,2.0,1.0,1.0,66.82715076123894,66.82715076123894,48.0
610,4.0,-1.0,0.0,0.0,0.0,1.1557822264943987,1.1557822264943987,47.0
611,4.0,-1.0,0.0,1.0,1.0,1.1557822264943987,1.1557822264943987,47.0
612,4.0,10.0,1.0,1.0,1.0,66.82715076123894,66.82715076123894,47.0
613,4.0,-1.0,0.0,1.0,1.0,1.1557822264943987,1.1557822264943987,47.0
614,4.0,-1.0,1.0,1.0,1.0,1.2030667431080015,1.1557822264943987,56.0
615,4.0,-1.0,1.0,1.0,1.0,1.2030667431080015,1.1557822264943987,55.0
616,4.0,-1.0,1.0,1.0,1.0,1.165166767060986,1.165166767060986,54.0
617,4.0,-1.0,0.0,0.0,0.0,1.165166767060986,1.165166767060986,53.0
618,4.0,-1.0,0.0,0.0,0.0,1.165166767060986,1.165166767060986,53.0
619,4.0,10.0,1.0,1.0,1.0,66.75595452981148,66.75595452981148,53.0
620,4.0,-1.0,0.0,0.0,0.0,1.165166767060986,1.165166767060986,53.0
621,4.0,-1.0,0.0,0.0,0.0,1.165166767060986,1.165166767060986,53.0
622,4.0,-1.0,0.0,0.0,0.0,1.165166767060986,1.165166767060986,53.0
623,4.0,-1.0,0.0,0.0,0.0,1.165166767060986,1.165166767060986,53.0
624,4.0,-1.0,0.0,0.0,0.0,1.165166767060986,1.165166767060986,53.0
625,4.0,-1.0,0.0,0.0,0.0,1.165166767060986,1.165166767060986,53.0
626,4.0,-1.0,1.0,1.0,1.0,1.165166767060986,1.165166767060986,53.0
627,4.0,-1.0,0.0,0.0,0.0,1.159395932166195,1.165166767060986,70.0
628,4.0,-1.0,0.0,0.0,0.0,1.164013935632686,1.164013935632686,70.0
629,4.0,-1.0,0.0,0.0,0.0,1.164013935632686,1.164013935632686,70.0
630,4.0,-1.0,0.0,0.0,0.0,1.164013935632686,1.164013935632686,70.0
631,4.0,-1.0,0.0,0.0,0.0,1.164013935632686,1.164013935632686,70.0
632,4.0,10.0,1.0,1.0,1.0,66.76468299167888,66.76468299167888,70.0
633,4.0,-1.0,0.0,0.0,0.0,1.164013935632686,1.164013935632686,70.0
634,4.0,-1.0,0.0,0.0,0.0,1.164013935632686,1.164013935632686,70.0
